IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27
2894,1959,GSI003,39,Reprovado,0,0,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,0
2895,1994,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2896,1994,GSI003,72,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2897,1994,GSI003,61,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2898,1994,GSI003,61,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2900,1994,GSI003,62,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2901,1994,GSI003,61,Aprovado,1,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2903,1994,GSI003,64,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2913,1994,GSI003,64,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2914,1959,GSI003,68,Aprovado,1,1,1,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2915,1959,GSI003,85,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2916,1959,GSI003,74,Aprovado,0,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2917,1959,GSI003,67,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2918,1959,GSI003,72,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2919,1959,GSI003,71,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2920,1959,GSI003,61,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2921,1959,GSI003,0,Reprovado,0,0,0,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,0
2926,1959,GSI003,81,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2927,1959,GSI003,60,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2928,1959,GSI003,79,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2929,1959,GSI003,80,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2930,1959,GSI003,60,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2931,1959,GSI003,74,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2932,1959,GSI003,82,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2934,1959,GSI003,60,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2935,1959,GSI003,60,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2936,1959,GSI003,68,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2944,1959,GSI003,70,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2948,1959,GSI003,85,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2949,1959,GSI003,84,Aprovado,1,1,1,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2951,1959,GSI003,60,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2952,1959,GSI003,76,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2957,1909,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2959,1948,GSI003,7,Reprovado,0,1,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
2964,1897,GSI003,65,Aprovado,0,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
2967,1897,GSI003,42,Reprovado,0,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
2970,1897,GSI003,50,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
2971,1948,GSI003,0,Reprovado,1,1,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2972,1959,GSI003,74,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2973,1959,GSI003,44,Reprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,0
2974,1959,GSI003,0,Reprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,0
2975,1959,GSI003,74,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2976,1959,GSI003,60,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2977,1948,GSI003,0,Reprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
2978,1959,GSI003,75,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2980,1959,GSI003,80,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2987,1959,GSI003,50,Reprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2990,1959,GSI003,64,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2991,1948,GSI003,82,Aprovado,1,0,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1
2992,1948,GSI003,78,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2993,1948,GSI003,0,Reprovado,1,1,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
2994,1948,GSI003,65,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2995,1948,GSI003,25,Reprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
2996,1948,GSI003,75,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2997,1948,GSI003,75,Aprovado,0,0,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3001,1948,GSI003,83,Aprovado,1,1,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3002,1948,GSI003,73,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3003,1948,GSI003,19,Reprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
3004,1948,GSI003,78,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3005,1948,GSI003,69,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3006,1948,GSI003,28,Reprovado,1,0,0,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3007,1948,GSI003,88,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3009,1948,GSI003,83,Aprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3010,1948,GSI003,7,Reprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3011,1948,GSI003,0,Reprovado,0,1,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
3012,1948,GSI003,73,Aprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
3013,1948,GSI003,60,Aprovado,1,1,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3014,1948,GSI003,73,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3015,1948,GSI003,38,Reprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3016,1948,GSI003,71,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,0,1,1,1
3017,1948,GSI003,68,Aprovado,1,1,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3018,1948,GSI003,75,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3019,1948,GSI003,60,Aprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3022,1948,GSI003,67,Aprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3023,1948,GSI003,71,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3024,1948,GSI003,68,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3025,1948,GSI003,83,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3026,1948,GSI003,31,Reprovado,1,1,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3027,1948,GSI003,60,Aprovado,1,1,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3028,1948,GSI003,62,Aprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3029,1897,GSI003,0,Reprovado,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,1
3030,1897,GSI003,0,Reprovado,1,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3032,1948,GSI003,28,Reprovado,1,0,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
3033,1948,GSI003,63,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3036,1948,GSI003,64,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3037,1948,GSI003,89,Aprovado,0,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1
3038,1909,GSI003,74,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3039,1909,GSI003,0,Reprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
3046,1897,GSI003,60,Aprovado,0,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3047,1909,GSI003,69,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3048,1897,GSI003,0,Reprovado,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3049,1909,GSI003,67,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,0
3050,1909,GSI003,0,Reprovado,1,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
3051,1909,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3052,1897,GSI003,61,Aprovado,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3053,1909,GSI003,83,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3054,1909,GSI003,77,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3066,1897,GSI003,80,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3067,1897,GSI003,0,Reprovado,1,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,1
3071,1909,GSI003,76,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3072,1909,GSI003,78,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
3073,1909,GSI003,74,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
3074,1909,GSI003,61,Aprovado,1,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
3075,1909,GSI003,68,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
3076,1909,GSI003,80,Aprovado,1,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
3077,1909,GSI003,65,Aprovado,1,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
3078,1909,GSI003,12,Reprovado,1,0,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,0
3081,1909,GSI003,74,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3082,1897,GSI003,0,Reprovado,0,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,1
3084,1909,GSI003,0,Reprovado,1,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
3086,1897,GSI003,83,Aprovado,0,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3099,1897,GSI003,72,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3101,1897,GSI003,60,Aprovado,0,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3102,1897,GSI003,50,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3103,1897,GSI003,77,Aprovado,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3104,1897,GSI003,19,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3105,1897,GSI003,64,Aprovado,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3106,1897,GSI003,75,Aprovado,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3108,1897,GSI003,77,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3109,1897,GSI003,48,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3110,1897,GSI003,80,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3111,1897,GSI003,36,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3112,1897,GSI003,72,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,1
3114,1897,GSI003,0,Reprovado,0,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,1
3115,1897,GSI003,77,Aprovado,0,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3116,1897,GSI003,0,Reprovado,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3118,1897,GSI003,50,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3119,1897,GSI003,74,Aprovado,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3120,1897,GSI003,0,Reprovado,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,1
3121,1897,GSI003,51,Reprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3122,1897,GSI003,84,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1
3123,1897,GSI003,70,Aprovado,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
3127,2187,GSI003,100,Aprovado,1,1,2,2,2,1,2,1,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
3130,1909,GSI003,0,Reprovado,1,1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
3136,2484,GSI003,78,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3137,2322,GSI003,81,Aprovado,0,2,2,2,2,0,2,1,1,0,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,2
3140,2012,GSI003,61,Aprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3147,2366,GSI003,69,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
3149,1891,GSI003,95,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3150,2722,GSI003,72,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3154,2057,GSI003,42,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3156,2657,GSI003,78,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3158,2091,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3160,2722,GSI003,79,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3162,2012,GSI003,68,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
3163,2722,GSI003,83,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3164,1909,GSI003,85,Aprovado,0,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
3166,2657,GSI003,81,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3167,2722,GSI003,76,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3168,2187,GSI003,80,Aprovado,1,1,2,2,2,1,2,0,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
3169,2135,GSI003,67,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
3180,1891,GSI003,85,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3181,2187,GSI003,75,Aprovado,1,1,2,2,2,1,2,0,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
3182,2484,GSI003,85,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3185,2012,GSI003,0,Reprovado,1,0,1,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,1,0,1
3191,2258,GSI003,68,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
3192,2589,GSI003,73,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
