IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,10,11,13,14,15,16,17,18,20,21,22,23,24,25,28,29,30,31,33,34,35,37,38,39
2977,1914,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,0,0
2978,1923,GSI008,64,Aprovado,1,0,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,0,2,2,2,1,2,2,2,1,2,1,1,0
2980,1943,GSI008,84,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,1,0,1,1
2987,1931,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,2,1,2,2,2,0,2,0,0,0
2990,1923,GSI008,16,Reprovado,0,0,2,2,1,2,2,2,2,2,2,0,2,2,0,2,0,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2991,1912,GSI008,70,Aprovado,0,1,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,1,2,1,2,2,1,1,2,2,2,1,2,0,1,1
2992,1931,GSI008,81,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2994,1931,GSI008,50,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2995,1914,GSI008,36,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2996,1914,GSI008,23,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2997,1931,GSI008,50,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3002,1923,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,0,2,2,2,1,2,2,2,0,2,0,0,0
3004,1931,GSI008,31,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3006,1923,GSI008,0,Reprovado,1,1,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,0,2,0,1,1
3007,1931,GSI008,90,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3009,1912,GSI008,61,Aprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,0,2,2,2,1,2,1,1,1
3013,1914,GSI008,10,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3015,1914,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3016,1914,GSI008,60,Aprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3017,1923,GSI008,1,Reprovado,0,1,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,0,2,1,1,0
3018,1914,GSI008,46,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3019,1923,GSI008,65,Aprovado,0,1,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,0,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3022,1923,GSI008,64,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3023,1931,GSI008,74,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3024,1912,GSI008,61,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,0,1,1
3025,1931,GSI008,81,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3026,1914,GSI008,12,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3027,1923,GSI008,50,Reprovado,0,1,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,0,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3028,1923,GSI008,3,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,0,2,1,2,2,2,1,2,2,2,0,2,1,0,1
3029,1912,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,1,0,2,2,2,0,2,0,0,0
3032,1923,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,2,1,2,2,2,0,2,0,0,0
3033,1923,GSI008,60,Aprovado,0,1,2,2,1,2,2,2,2,2,2,0,2,2,0,2,0,1,2,0,2,2,2,1,2,2,2,1,2,1,1,1
3036,1914,GSI008,44,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3037,1931,GSI008,90,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
3038,1914,GSI008,15,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3039,1914,GSI008,10,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3047,1912,GSI008,66,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,0,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3049,1912,GSI008,68,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,0,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3051,1914,GSI008,16,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3052,1914,GSI008,45,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3053,1912,GSI008,83,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,0,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3054,1912,GSI008,68,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,1,1,1
3055,1914,GSI008,66,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3066,1923,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,0,2,2,2,1,2,2,2,0,2,0,1,0
3067,1931,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,2,1,2,2,2,0,2,0,0,0
3072,1912,GSI008,67,Aprovado,1,1,2,2,0,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3073,1914,GSI008,15,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3074,1914,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,0,0
3075,1912,GSI008,30,Reprovado,1,0,2,2,0,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,1,0,2,2,2,0,2,0,1,1
3076,1912,GSI008,78,Aprovado,0,1,2,2,1,2,2,2,2,2,2,0,2,2,0,2,0,0,2,1,2,2,1,1,2,2,2,0,2,1,1,1
3077,1912,GSI008,63,Aprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,1,1,1
3078,1912,GSI008,10,Reprovado,0,1,2,2,0,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,0,1,1
3081,1912,GSI008,35,Reprovado,0,1,2,2,0,2,2,2,2,2,2,1,2,2,1,2,1,0,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3127,2197,GSI008,75,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
3130,1596,GSI008,10,Reprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,0,1,0,1
3136,2419,GSI008,95,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
3140,1978,GSI008,21,Reprovado,1,1,2,1,2,1,2,2,2,2,1,0,1,1,1,2,0,1,2,0,2,2,0,0,2,2,2,0,2,1,0,0
3147,2382,GSI008,10,Reprovado,0,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,0,0,1,1,0,1,2,1,1,1
3149,2705,GSI008,97,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1
3150,2725,GSI008,71,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
3154,2023,GSI008,6,Reprovado,0,1,2,2,2,1,2,2,2,2,0,0,0,1,1,2,0,0,2,0,2,2,1,0,2,0,2,0,2,0,0,0
3156,2581,GSI008,0,Reprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1
3160,2663,GSI008,69,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
3162,2050,GSI008,46,Reprovado,0,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,0,2,1,2,2,1,1,2,1,2,0,2,1,1,1
3163,2725,GSI008,60,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
3164,1912,GSI008,73,Aprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,0,2,1,2,2,1,0,2,2,2,1,2,1,1,1
3166,2663,GSI008,70,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
3167,2725,GSI008,66,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
3168,2204,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
3169,1596,GSI008,0,Reprovado,0,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0
3170,1997,GSI008,36,Reprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,1,1,1
3180,2663,GSI008,61,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
3181,2197,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,0,0,2,2,2,0,2,1,1,1
3182,2488,GSI008,63,Aprovado,0,1,2,1,2,1,1,1,1,1,2,0,1,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2
3191,2204,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
3192,2581,GSI008,60,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1
