2700,1588,GSI015,0,Reprovado,1,2,2,0,2,1,2,1,2,1,1,1,1,2,2,2,2,0,1,0,2,0,1,1
2701,1666,GSI015,73,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2704,1667,GSI015,35,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2706,1667,GSI015,30,Reprovado,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2711,1667,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,2,2,1,1
2726,1666,GSI015,100,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2734,1971,GSI015,94,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2736,1667,GSI015,71,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2737,1667,GSI015,60,Aprovado,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2738,1667,GSI015,92,Aprovado,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2,1,1
2740,1667,GSI015,60,Aprovado,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2746,1971,GSI015,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2747,1667,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,2,2,1,1
2751,1667,GSI015,66,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2752,1667,GSI015,73,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2754,1969,GSI015,37,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2756,1971,GSI015,76,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2757,1667,GSI015,75,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2760,1971,GSI015,93,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2766,1667,GSI015,100,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2767,1667,GSI015,66,Aprovado,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2773,1667,GSI015,20,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2778,1971,GSI015,90,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2789,1971,GSI015,63,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2790,1971,GSI015,61,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2791,1971,GSI015,70,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2792,1971,GSI015,23,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2800,1969,GSI015,92,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2801,1971,GSI015,94,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2803,1971,GSI015,93,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2805,1971,GSI015,100,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2806,1971,GSI015,84,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2813,1971,GSI015,95,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2814,1971,GSI015,75,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2815,1592,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,2,1,0,2,2,2,2,0,0,1,2,0,1,1
2817,1971,GSI015,100,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2818,1971,GSI015,85,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2819,1971,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2826,1971,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2830,1592,GSI015,10,Reprovado,0,2,2,0,2,0,2,0,2,2,2,0,0,2,2,2,2,1,1,1,2,1,1,1
2831,1588,GSI015,4,Reprovado,0,2,2,0,2,1,2,1,2,0,0,0,0,2,2,2,2,0,1,0,2,0,1,1
2833,1969,GSI015,66,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2834,1592,GSI015,3,Reprovado,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
2836,1592,GSI015,0,Reprovado,0,2,2,1,2,1,2,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,1,0
2839,1971,GSI015,83,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2848,1969,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2858,1592,GSI015,0,Reprovado,0,2,2,0,2,1,2,0,2,2,2,0,0,2,2,2,2,0,1,1,2,1,1,1
2859,1969,GSI015,25,Reprovado,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2868,1969,GSI015,100,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2873,1969,GSI015,76,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2874,1969,GSI015,95,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2
2876,1592,GSI015,0,Reprovado,1,2,2,0,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,1,0
2880,1969,GSI015,95,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2882,1588,GSI015,75,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,1,2,0,1,1
2885,1588,GSI015,60,Aprovado,0,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,0,2,0,1,1
2886,1969,GSI015,98,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2889,1969,GSI015,86,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2893,1592,GSI015,1,Reprovado,0,2,2,1,2,1,2,0,2,2,2,1,1,2,2,2,2,1,1,1,2,0,1,0
2896,1969,GSI015,98,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2902,1667,GSI015,90,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2903,1969,GSI015,10,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2913,1969,GSI015,20,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2914,1592,GSI015,69,Aprovado,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
2915,1592,GSI015,75,Aprovado,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,0,0,1,2,1,1,1
2916,1588,GSI015,79,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1
2917,1592,GSI015,76,Aprovado,1,2,2,1,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,1,2,1,1,1
2918,1588,GSI015,34,Reprovado,1,2,2,0,2,1,2,0,2,0,0,0,1,2,2,2,2,1,1,1,2,1,1,0
2919,1588,GSI015,20,Reprovado,1,2,2,1,2,1,2,0,2,1,1,0,0,2,2,2,2,0,1,0,2,0,1,0
2926,1592,GSI015,77,Aprovado,1,2,2,1,2,1,2,0,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
2928,1592,GSI015,71,Aprovado,0,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,0
2929,1592,GSI015,83,Aprovado,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
2930,1588,GSI015,61,Aprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,2,1,1,1
2932,1592,GSI015,76,Aprovado,0,2,2,1,2,1,2,1,2,2,2,0,0,2,2,2,2,1,1,0,2,1,1,1
2949,1592,GSI015,79,Aprovado,0,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,0,0,1,2,1,1,1
2952,1592,GSI015,46,Reprovado,0,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,0,0,1,2,1,1,1
2956,1971,GSI015,15,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2962,1592,GSI015,79,Aprovado,1,2,2,0,2,1,2,1,2,2,2,0,1,2,2,2,2,0,1,1,2,1,1,1
2964,1971,GSI015,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2965,1588,GSI015,69,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1
2971,1969,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2975,1592,GSI015,62,Aprovado,1,2,2,0,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
2980,1592,GSI015,68,Aprovado,0,2,2,0,2,1,2,1,2,2,2,0,1,2,2,2,2,0,1,1,2,1,1,1
2992,1588,GSI015,81,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1
2994,1588,GSI015,46,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,1,1,1,2,1,1,1
2997,1588,GSI015,0,Reprovado,0,2,2,0,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2,0,1,0
3004,1588,GSI015,62,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,1,1,1,2,1,1,0
3007,1588,GSI015,79,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,1,2,0,1,1
3011,1588,GSI015,6,Reprovado,0,2,2,0,2,1,2,0,2,0,0,0,1,2,2,2,2,0,0,0,2,0,1,1
3012,1592,GSI015,64,Aprovado,0,2,2,0,2,0,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
3019,1588,GSI015,52,Reprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1
3022,1588,GSI015,76,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,0,2,1,1,1
3023,1588,GSI015,76,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,0,2,1,1,1
3025,1588,GSI015,84,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,0,2,1,1,1
3027,1588,GSI015,6,Reprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,1,1,2,0,1,0
3037,1588,GSI015,61,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,0,1,1
3114,1588,GSI015,0,Reprovado,1,2,2,0,2,1,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2,0,1,0
3127,2126,GSI015,60,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
3136,2392,GSI015,80,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,0,0,1,1,1,1
3137,1784,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0
3149,2694,GSI015,91,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
3150,2815,GSI015,66,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
3160,2694,GSI015,80,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
3163,2815,GSI015,40,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
3166,2548,GSI015,60,Aprovado,1,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
3168,2126,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,1,0,1,1,1
3169,1689,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,0,1,0,1
3180,1810,GSI015,67,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,1,1,1,1,1,1
3181,2126,GSI015,64,Aprovado,1,2,2,1,2,0,2,0,2,1,1,1,0,2,2,2,2,0,1,0,0,1,1,1
3182,1768,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
3191,1667,GSI015,84,Aprovado,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
3192,2548,GSI015,31,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
