IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20,21,22,23,26,27,28
3156,2595,GSI006,0,Reprovado,1,0,1,1,1,2,2,1,2,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0
3160,2728,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
3163,2728,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
3166,2661,GSI006,78,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
3167,2661,GSI006,15,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
3168,2227,GSI006,68,Aprovado,2,2,2,2,2,2,2,2,2,0,0,1,1,0,1,1,2,0,2,0,2,1,1,1
3180,2583,GSI006,70,Aprovado,1,1,1,1,1,2,2,1,2,0,1,1,1,2,1,2,2,1,2,1,2,1,1,1
3181,1618,GSI006,86,Aprovado,0,1,1,2,2,2,2,0,2,1,1,1,0,2,1,0,2,0,0,0,1,1,1,1
3182,2334,GSI006,80,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
3191,1998,GSI006,66,Aprovado,2,2,1,1,0,0,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1
3192,2190,GSI006,64,Aprovado,1,2,2,2,2,2,2,2,2,1,1,1,1,0,1,1,2,1,2,1,2,1,1,1
