IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2756,1709,GSI019,92,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2757,1625,GSI019,63,Aprovado,1,2,2,2,2,2,1,1,0,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2760,1616,GSI019,60,Aprovado,0,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2761,1616,GSI019,70,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2766,1625,GSI019,100,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2786,1594,GSI019,0,Reprovado,1,0,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2789,1709,GSI019,83,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2790,1709,GSI019,76,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2791,1709,GSI019,68,Aprovado,0,1,2,2,2,2,1,1,1,2,1,1,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2792,1616,GSI019,60,Aprovado,0,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2800,1616,GSI019,29,Reprovado,1,0,2,2,2,2,0,1,0,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2801,1709,GSI019,84,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2803,1616,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2804,2020,GSI019,0,Reprovado,0,0,2,2,2,2,0,0,0,2,0,0,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0
2805,1709,GSI019,99,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2806,1709,GSI019,77,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2813,1709,GSI019,74,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2814,1616,GSI019,60,Aprovado,0,1,2,2,2,2,1,1,0,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2817,1709,GSI019,99,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2818,1709,GSI019,70,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2831,1709,GSI019,68,Aprovado,0,1,2,2,2,2,1,1,1,2,0,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2833,1594,GSI019,22,Reprovado,1,0,2,2,2,2,0,0,1,2,1,0,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2836,1709,GSI019,74,Aprovado,0,1,2,2,2,2,1,1,1,2,0,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2839,1709,GSI019,60,Aprovado,1,1,2,2,2,2,0,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2843,1712,GSI019,79,Aprovado,1,1,2,2,2,2,0,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,0,2,2,2,2,2,2,1,1,1
2845,1712,GSI019,83,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2854,1625,GSI019,1,Reprovado,0,2,2,2,2,2,0,0,0,2,1,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2858,1594,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2859,1594,GSI019,46,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2868,1616,GSI019,77,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2873,1616,GSI019,73,Aprovado,0,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2874,1616,GSI019,78,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2880,1616,GSI019,86,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2886,1616,GSI019,76,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2889,1616,GSI019,89,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2892,1709,GSI019,25,Reprovado,1,0,2,2,2,2,0,0,0,2,1,0,1,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2893,1594,GSI019,45,Reprovado,1,1,2,2,2,2,0,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2896,1616,GSI019,91,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2897,1709,GSI019,19,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2902,1625,GSI019,97,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2913,1616,GSI019,18,Reprovado,1,1,2,2,2,2,0,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2914,1594,GSI019,82,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2915,1594,GSI019,80,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2917,1594,GSI019,78,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2919,1616,GSI019,71,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2926,1594,GSI019,95,Aprovado,1,1,2,2,2,2,1,1,0,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2928,1594,GSI019,87,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2929,1594,GSI019,89,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2932,1594,GSI019,86,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2933,1625,GSI019,60,Aprovado,1,2,2,2,2,2,1,1,1,2,1,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2936,1709,GSI019,35,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2949,1594,GSI019,63,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2952,1594,GSI019,33,Reprovado,1,1,2,2,2,2,1,1,0,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2953,1625,GSI019,72,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2955,1709,GSI019,0,Reprovado,0,1,2,2,2,2,1,1,1,2,0,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2957,1625,GSI019,34,Reprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2958,1625,GSI019,89,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2962,1594,GSI019,76,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2967,1616,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2968,1625,GSI019,43,Reprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2969,1625,GSI019,72,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2971,1625,GSI019,60,Aprovado,1,2,2,2,2,2,1,1,1,2,1,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2972,1594,GSI019,16,Reprovado,1,1,2,2,2,2,1,0,1,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
2976,1616,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2980,1594,GSI019,71,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2987,1594,GSI019,2,Reprovado,1,0,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
3002,1594,GSI019,8,Reprovado,1,0,2,2,2,2,0,0,0,2,1,0,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
3033,1616,GSI019,36,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
3113,1594,GSI019,80,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
3117,1594,GSI019,0,Reprovado,0,0,2,2,2,2,0,0,0,2,0,0,0,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
3127,1633,GSI019,0,Reprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
3130,1709,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,0,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
3136,1814,GSI019,97,Aprovado,0,0,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
3149,2685,GSI019,86,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
3150,2732,GSI019,74,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
3154,1712,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,0,2,1,0,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
3160,2685,GSI019,61,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
3165,1814,GSI019,95,Aprovado,1,1,0,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
3166,1851,GSI019,0,Reprovado,0,1,0,2,2,2,2,2,1,2,0,2,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,0,1,1
3168,1633,GSI019,74,Aprovado,1,2,2,2,2,2,2,2,2,2,1,0,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
3169,1625,GSI019,0,Reprovado,0,2,2,2,2,2,1,1,1,2,0,0,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
3180,1814,GSI019,68,Aprovado,1,0,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
3181,1633,GSI019,66,Aprovado,1,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
3182,1780,GSI019,81,Aprovado,1,2,2,1,1,1,2,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
3192,1851,GSI019,61,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1
